coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"116.52099609,40.01709786",Wed Jun 23 07:11:05 +0000 2021,,,http://dlvr.it/S2H2FN,0,1407597060715474944,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China Risks Isolation in Quest for Virus Origin, Biden Aide Says: China has rejected the theory that the virus originated in a lab in Wuhan, the Chinese city where the first cases were reported. The World Health ... View article... https://t.co/NOxnKqfhXo",https://twitter.com/StigmabaseU/status/1407597060715474944,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"-1.20497,53.15154",Wed Jun 23 11:51:57 +0000 2021,,https://twitter.com/MDC_News/status/1407667741939601412/photo/1,,1,1407667741939601412,,,,en,"Mansfield, England",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",The NHS Covid-19 vaccination bus is back in Ladybrook on Thursday 24 June from 1pm. Let's have it Mansfield! Grab your jab. The bus will be in the Ladybrook Pub car park. https://t.co/PiPmNrVasG,https://twitter.com/MDC_News/status/1407667741939601412,Mon May 09 09:57:04 +0000 2011,295592677,false,"Mansfield District Council's official Twitter feed, with the latest information from the authority. Contact us directly by emailing mdc@mansfield.gov.uk.",2659,6961,604,161,"Mansfield, Notts, UK",Mansfield DC,MDC_News,15773,,http://www.mansfield.gov.uk,false
"116.52099609,40.01709786",Wed Jun 23 06:09:07 +0000 2021,,,http://dlvr.it/S2Gv5w,0,1407581466976931842,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China administers 1 billion vaccine doses: China has administered more than a billion doses of coronavirus vaccines, the country's health authority said on Sunday. This figure accounts for more ... View article... https://t.co/t8EGSDc4Je",https://twitter.com/StigmabaseU/status/1407581466976931842,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"-2.71237,51.82079",Wed Jun 23 07:27:53 +0000 2021,monmouth cobbledstreets igersmonmouthshire appicoftheweek streetphotography streetlamps agincourtsquare amateurphotographermagazine covid_19 mask cobbles cobblestone,,https://www.instagram.com/p/CQdE0AtBNKg/?utm_medium=twitter,0,1407601286548230145,,,,en,"Monmouth, Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#monmouth #cobbledstreets #igersmonmouthshire #appicoftheweek #streetphotography #streetlamps #agincourtsquare #amateurphotographermagazine #covid_19 #mask #cobbles #cobblestone @ Monmouth https://t.co/vm8R8VVaiR,https://twitter.com/BobMorgans/status/1407601286548230145,Tue Jul 27 15:24:58 +0000 2010,171530479,false,Retired from service to the Crown. Enjoying Travel and Photography. A big Cardiff City supporter since 1968.,277,133,202,41,cardiff,Bob Morgans,BobMorgans,4727,,,false
"120.99439825,14.4266882",Wed Jun 23 12:53:51 +0000 2021,,,https://www.instagram.com/p/CQdp92KFy1w/?utm_medium=twitter,0,1407683320855552003,,,,en,"Lungsod ng Las Piñas, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Before the pandemic people already love the Bbqs of Lavides Garden Grill Station, but now they come back for more. Thank you Lord just consumed 20 kilos of pork kasim. Record breaking talaga. https://t.co/uEOMZTOsQp",https://twitter.com/IiLavides/status/1407683320855552003,Thu Apr 22 14:55:21 +0000 2021,1385245770547408900,false,"May it be lunch or dinner, pika pika, pulutan, unli rice or papak lang, Lavides Garden Grill Station bbqs are all good to have.",19,3,85,0,"Las Pinas City, National Capit",Horace Lavides II,IiLavides,218,,,false
"16.41560835,48.1739745",Wed Jun 23 07:19:33 +0000 2021,covid19 corona covid,,http://dlvr.it/S2H3S3,0,1407599188230111232,,,,en,"Wien, Österreich",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",🇦🇹 Moody's - Coronavirus resurgence will have varied impact on India’s infrastructure companies https://t.co/bTR92zHy4R #covid19 #corona #covid,https://twitter.com/covid_watch/status/1407599188230111232,Wed Mar 18 16:28:15 +0000 2020,1240313872927653892,false,"Covid-19 Ticker für AT 🇦🇹, operated by @50n1cb00m | Quelle: @echobot | #Covid19at | Disclaimer: Links spiegeln nicht (zwingend) unseren Standpunkt wider.",223,213,143,9,Austria,Covid-19 Ö-Watch,covid_watch,33765,,https://sonicboom.agency/,false
"70.76653687,22.28829558",Wed Jun 23 08:12:42 +0000 2021,children plan lic moneyback rajkot insuranceagent stayhome staysafe,,https://www.instagram.com/p/CQdJ8eSHC6w/?utm_medium=twitter,0,1407612564616486918,,,,en,"राजकोट, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#children #plan #lic #moneyback 
#rajkot #insuranceagent #stayhome #staysafe @ University Road https://t.co/6rmZ6Z0eMZ",https://twitter.com/jateen287/status/1407612564616486918,Sun Aug 29 19:38:23 +0000 2010,184517648,false,financial & Insurance advisor,19,13,36,0,"Gujarat, India",Jatin Nandwana,jateen287,27,,,false
"9.46589,45.57262",Wed Jun 23 10:48:05 +0000 2021,vaccine bestrong besave,,https://www.instagram.com/p/CQdbukPFVrw/?utm_medium=twitter,0,1407651670121664519,,,,en,"Masate, Lombardia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",and the first dose of vaccine is done! 💪😎💉 #vaccine #bestrong #besave 💜💜 @ Basiano https://t.co/DirrJVtnmw,https://twitter.com/Cris_Memole/status/1407651670121664519,Thu Dec 01 21:00:01 +0000 2011,426100884,false,"psychologist mood,gourmet and crazy girl",430,15,112,0,Milan,K_Cris,Cris_Memole,228,,,false
"77.56028889,12.97021389",Wed Jun 23 11:31:33 +0000 2021,foodkits groceries covid19 bangalore donations covid_19 covidreliefindia support ngo kritagyata volunteer,,https://www.instagram.com/p/CQdgsxeM5yS/?utm_medium=twitter,1,1407662608199475211,,,,en,"बैंगलुरु, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#foodkits,#groceries  packed and ready  to be dispatched to #covid19 affected families and needy people to in and around rural #bangalore. #donations #covid_19 #covidreliefindia #support #ngo #kritagyata #volunteer https://t.co/ci3fsvIJzL",https://twitter.com/KritagyataTrust/status/1407662608199475211,Sat May 07 08:36:44 +0000 2016,728866142970859520,false,A Non-Profit Organisation in bangalore working towards girl child empowerment.,99,34,49,0,"Bengaluru, India",Kritagyata Trust,KritagyataTrust,395,,http://www.kritagyata.org,false
"-122.3325256,47.59146558",Wed Jun 23 05:26:41 +0000 2021,gomariners,,https://www.instagram.com/p/CQc28V3NaZZzta70I61wzm7rwUW2AOaRt2N9R00/?utm_medium=twitter,2,1407570784738967556,,,,en,"Seattle, WA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My first game back post Covid. I didn’t expect it but I got a little emotional walking in! #gomariners @ T-Mobile Park https://t.co/7X1eBMfGMR,https://twitter.com/tracibumpus/status/1407570784738967556,Sun Apr 19 02:04:31 +0000 2009,33092620,false,Thankful for grace I don't deserve.,16719,203,203,5,seattle,traci bumpus,tracibumpus,4073,,,false
"100.53969124,13.74536446",Wed Jun 23 06:03:43 +0000 2021,,,https://www.instagram.com/p/CQc7L0NtMsSDr8GEcgaAzBpYfWS98z-g4BxGnA0/?utm_medium=twitter,0,1407580107821260805,,,,en,"ปทุมวัน, ประเทศไทย",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Best feeling ever, the first dose of covid vaccine 23/6/21, Ice Spanish latte @ Arabica Bangkok Central World https://t.co/18OMXNGXO4",https://twitter.com/theeraphongk/status/1407580107821260805,Sat Oct 10 23:24:52 +0000 2009,81465153,false,Engineer,57,226,2259,17,"13.869016,100.556712",Jackie Visca,theeraphongk,35276,,http://www.cpcspower.com,false
"-78.6184221,42.9265932",Wed Jun 23 12:45:39 +0000 2021,PPE,https://twitter.com/MDSAssociatesIn/status/1407681257274814466/photo/1,http://ow.ly/FZ3k50FgIIk,0,1407681257274814466,,,,en,"New York, USA",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Protective gear and equipment adds to the extreme heat workers must deal with in the summer. Check out our cooling #PPE, including new SWORD electrolyte drinks. https://t.co/3wlaAdDNj5 https://t.co/x4VxVGRjYU",https://twitter.com/MDSAssociatesIn/status/1407681257274814466,Fri Apr 20 13:48:59 +0000 2012,558649664,false,,21,115,276,0,,MDS Associates Inc.,MDSAssociatesIn,1044,,,false
"-73.56725453,45.75975883",Wed Jun 23 11:14:10 +0000 2021,,,http://dlvr.it/S2HkSJ,0,1407658231686590467,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: The Health Protection (Coronavirus, International Travel) Regulations (Northern Ireland) 2021: These Regulations consolidate The Health Protection (Coronavirus, International Travel) Regulations (Northern Ireland) 2020 and subsequent ... https://t.co/UcBnFcFJp7",https://twitter.com/StigmabaseN/status/1407658231686590467,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"77.56028889,12.97021389",Wed Jun 23 11:10:02 +0000 2021,foodkits groceries covid19 bangalore donations covid_19 covidreliefindia support ngo kritagyata,,https://www.instagram.com/p/CQdePQHMQQ3/?utm_medium=twitter,1,1407657193692860419,,,,en,"बैंगलुरु, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#foodkits,#groceries  packed and ready  to be dispatched to #covid19 affected families and needy people to in and around rural #bangalore. #donations #covid_19 #covidreliefindia #support #ngo #kritagyata @ Karnataka https://t.co/bTUY53zEPU",https://twitter.com/KritagyataTrust/status/1407657193692860419,Sat May 07 08:36:44 +0000 2016,728866142970859520,false,A Non-Profit Organisation in bangalore working towards girl child empowerment.,99,34,49,0,"Bengaluru, India",Kritagyata Trust,KritagyataTrust,395,,http://www.kritagyata.org,false
"-0.1264558,50.83261119",Wed Jun 23 10:56:20 +0000 2021,thelolaboys thelolaboysabroad pansy thelolaboysblog brighton blighty,,https://www.instagram.com/p/CQdcrD8FB3q/?utm_medium=twitter,1,1407653747279413251,,,,en,"Brighton, England",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My final day of quarantine and I’m an absolute basket case! 😷😜🥀 #thelolaboys #thelolaboysabroad #pansy #thelolaboysblog #brighton #blighty @ Brighton, England, UK https://t.co/eYMMjXFImm",https://twitter.com/TheLolaBoys/status/1407653747279413251,Sat Jan 16 16:43:57 +0000 2010,105529929,false,"Ex West End Cabaret Artistes and now nomadic adventurers, experiencing trails and tribulations across our crazy planet. Until we get banned from every country!",95,128,74,1,The Big Wide World!,The Lola Boys,TheLolaBoys,559,,http://thelolaboys.com,false
"36.8032949,-1.30766388",Wed Jun 23 10:51:55 +0000 2021,COVISHIELD2,https://twitter.com/esawuor/status/1407652635881189378/photo/1,https://www.swarmapp.com/c/g3zJvP23F94,0,1407652635881189378,,,,en,"Nairobi, Kenya",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",#COVISHIELD2 Congratulations Esther on receiving your dose of the Oxford/AstraZeneca vaccine batch no. ABW4805. Powered by MoH. (@ Mbagathi District Hospital in Nairobi) https://t.co/0QtVdLsAnb https://t.co/TF0xWU1aQG,https://twitter.com/esawuor/status/1407652635881189378,Wed Apr 06 13:51:30 +0000 2011,278039769,false,"https://t.co/N7YzmtvrpG

#FitnessHustler #FitnessFanatic #GymRat #FitnessGuru",1188,308,54,4,Nairobi-Kenya,Awuor Okola Esther,esawuor,18825,,https://youtube.com/user/esawuor,false
"-79.6703468,43.4606384",Wed Jun 23 11:30:12 +0000 2021,mclellandphotography mississauganewbornphotographer oakvillenewbornphotographer torontonewbornphotographer,https://twitter.com/triciamclelland/status/1407662268045737986/photo/1,,0,1407662268045737986,,,,en,"Oakville, Ontario",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Just hanging around &amp; counting down the days to our studio reopening next week!  How adorable is she?  So lucky to have her in the studio prior to our last lockdown.

#mclellandphotography
#mississauganewbornphotographer
#oakvillenewbornphotographer
#torontonewbornphotographer https://t.co/YAAjhxiIH8",https://twitter.com/triciamclelland/status/1407662268045737986,Sun Jul 03 04:21:31 +0000 2016,749458020866859009,false,Your Newborn Photographer 📷,41,76,5,4,"Oakville, Ontario",McLelland Photography,triciamclelland,1128,,https://mclellandphotography.ca/,false
"-73.56725453,45.75975883",Wed Jun 23 09:15:11 +0000 2021,,,http://dlvr.it/S2HN4Z,0,1407628290399957005,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Too early to say if Irish reopening to be delayed -health minister: DUBLIN, June 23 (Reuters) - Ireland's health minister said it is too early to say whether an increased presence of the COVID-19 Delta variant will delay ... https://t.co/4xtxjGjWf6",https://twitter.com/StigmabaseN/status/1407628290399957005,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Jun 23 05:06:10 +0000 2021,,,http://dlvr.it/S2GlM9,0,1407565621487816710,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — Are you essential? Korea's vaccine priority list questioned: Korea's COVID-19 vaccinations primarily proceed in the order of age and vulnerability, but priority vaccine status is also granted to people in essential ... View article... https://t.co/NZpnsdqt2g",https://twitter.com/StigmabaseU/status/1407565621487816710,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"77.19102783,28.5974128",Wed Jun 23 12:04:07 +0000 2021,,,http://dlvr.it/S2Htrt,0,1407670803810844678,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INNR — Covid has devastated India's self-employed women: Embedded in their communities, they have been pivotal in providing health ... Women employed as domestic workers in India's cities – frequently ... View article... https://t.co/g5Zd3p5618",https://twitter.com/StigmabaseA/status/1407670803810844678,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550186,,https://www.stigmabase.org/,false
"-0.10226432,51.57558519",Wed Jun 23 11:11:12 +0000 2021,,https://twitter.com/MusicNewsWeb/status/1407657485842849804/photo/1,http://Music-News.com http://dlvr.it/S2HjpF,7,1407657485842849804,,,,en,"Tottenham, London",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Pink focused on wine label during lockdown https://t.co/PRbwSimt4I https://t.co/FlfkK7UbHs,https://twitter.com/MusicNewsWeb/status/1407657485842849804,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23142,59025,43267,526,London,Music-News.com,MusicNewsWeb,126190,,https://www.facebook.com/musicnewsweb,false
"120.93847,14.09941",Wed Jun 23 11:45:36 +0000 2021,,,https://www.instagram.com/p/CQdiGBfnBIrndsgA0jEOARSRhHubl9F17hw5RU0/?utm_medium=twitter,0,1407666145709244422,,,,en,"Tagaytay, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The last time we had a quick road trip to Tagaytay (pre-pandemic) happened almost two years ago. Wish we could do it again soon. 🥺 @ Tagaytay City https://t.co/dsIWw7LklL,https://twitter.com/EdleenMay/status/1407666145709244422,Sat Oct 01 15:58:26 +0000 2011,383279183,false,Accidentally on purpose ♥,415,196,24,0,"Cavite, Philippines",Edleen May Baysa,EdleenMay,2385,,http://edleenmay.com,false
"-3.4664453,50.7422779",Wed Jun 23 05:04:05 +0000 2021,,https://twitter.com/FENews/status/1407565098185461760/photo/1,http://dlvr.it/S2Gl4M,1,1407565098185461760,,,,en,"Exeter, England",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Why higher education must evolve to support the hybrid workplace: The global pandemic has impacted all corners of society, but higher education has faced one of the biggest overhauls in its history. Steeped in tradition with packed lecture theatres,… https://t.co/Rn7JQTcc7Z https://t.co/bHPUOXH6CG",https://twitter.com/FENews/status/1407565098185461760,Tue Jan 13 14:20:55 +0000 2009,18939006,false,"Thought Leadership, Good News, Events, Videos & Podcasts in #FEVoices #EdTech #Apprenticeships #Skills #FE #HE #FutureofWork & #Employability @FECareers",46628,31403,20930,477,UK,FE News - The #FutureofEducation News Channel,FENews,115672,,https://linktr.ee/fenews,false
