coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.47935661,45.6677507",Thu Jan 28 16:42:33 +0000 2021,,,http://dlvr.it/RrXXCJ,0,1354832245840781313,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Baby on board: Three women share their experience of giving birth during the pandemic: “There were Covid cases in Ireland, but there was nothing massively on our radar.” However, she says that during Kobe's second week, they were told ... https://t.co/uPt6jc3iqC",https://twitter.com/StigmabaseN/status/1354832245840781313,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-0.10226432,51.57558519",Thu Jan 28 16:04:05 +0000 2021,,https://twitter.com/MusicNewsWeb/status/1354822564036530178/photo/1,http://Music-News.com http://dlvr.it/RrXNYx,7,1354822564036530178,,,,en,"Tottenham, London",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Robbie Williams doing well after battling Covid-19 https://t.co/WbUxpJ4CcB https://t.co/JVOPu48YqW,https://twitter.com/MusicNewsWeb/status/1354822564036530178,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23122,59020,43123,526,London,Music-News.com,MusicNewsWeb,126159,,https://www.facebook.com/musicnewsweb,false
"31.05,-18",Thu Jan 28 15:12:37 +0000 2021,,,https://www.instagram.com/p/CKl98RMnWtz/?igshid=17gklqp1nxeyy,0,1354809612227153920,,,,en,"Harare, Zimbabwe",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lockdown specials happening all around us @ Chitungwiza https://t.co/smYTLaDv21,https://twitter.com/kwa_lin/status/1354809612227153920,Sun Dec 09 12:04:04 +0000 2018,1071737240110460928,false,"| Nail Bar|

★Acrylics★Stick ons★Gelish★Pedicures

Makoni shopping center
Philip Munosi Complex
Shop 10
Chitungwiza

☎0712151747",530,223,186,0,Makoni shopping center,KwaLin Nail Bar CHITUNGWIZA,kwa_lin,1620,,http://www.facebook.com/KwaLin1,false
"-81.32806152,48.47593351",Thu Jan 28 15:44:03 +0000 2021,,https://twitter.com/TimminsToday/status/1354817525184229377/photo/1,https://www.timminstoday.com/coronavirus-covid-19-local-news/ontario-reports-2093-new-covid-cases-today-3301339?utm_source=dlvr.it&utm_medium=twitter,0,1354817525184229377,,,,en,"Timmins, Ontario",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ontario reports 2,093 new COVID cases today https://t.co/Gbn2yynwjT https://t.co/RpwLsthqwt",https://twitter.com/TimminsToday/status/1354817525184229377,Thu Oct 18 02:36:23 +0000 2012,887966294,false,We are an online local news source for Timmins and Northern Ontario.,19,1893,296,18,"Timmins, Ontario",TimminsToday.com,TimminsToday,33106,,http://www.timminstoday.com,false
"-84.497445,33.59736",Thu Jan 28 16:17:07 +0000 2021,,,,3,1354825846419238914,,,,en,"Union City, GA",,,3,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",I want to work from home forever.,https://twitter.com/StfuAndListenHo/status/1354825846419238914,Mon Jun 08 16:48:14 +0000 2009,45608512,false,I’m just here to laugh and lie.,14,2149,285,29,ATL. ,big momma 🍊,StfuAndListenHo,240769,,,false
"-73.56725453,45.75975883",Thu Jan 28 16:42:34 +0000 2021,,,http://dlvr.it/RrXXCY,0,1354832249250697219,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Australia, where quarantine is more than a sound bite: The Irish public health system and the staff working within it have been under-resourced for years. Public health is central to hotel quarantine, and it will ... https://t.co/OZbLECpbXz",https://twitter.com/StigmabaseN/status/1354832249250697219,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-79.3872,43.648",Thu Jan 28 15:19:30 +0000 2021,,,https://www.instagram.com/p/CKl-urnHqzt/?igshid=1tzediz7egqs2,0,1354811344017444869,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Who has experienced this? (Well@now everyone because of covid) 

Has being alone empowered you? 

@innervibration 

Post via @healersquote @ Toronto, Ontario https://t.co/gzuVbQ8FAc",https://twitter.com/Innervibration/status/1354811344017444869,Wed Feb 21 15:04:38 +0000 2018,966327811173691394,false,Self help and business branding content 👉🏼👉🏼Find me on TIKTOK IG YOUTUBE ITUNES,59,171,27,1,"Toronto, Ontario",i n n e r v i b r a t i o n,Innervibration,3983,,http://www.youtube.com/c/innervibration,false
"-0.1094,51.5141",Thu Jan 28 15:29:26 +0000 2021,virus health corona,,https://www.instagram.com/p/CKl_3cwHbkP/?igshid=1ex0n1y2s9v3u,0,1354813844703514632,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This..... #virus #health #corona #2021 @ London, United Kingdom https://t.co/I2jz7J4lL5",https://twitter.com/ricsequeira/status/1354813844703514632,Mon Oct 05 16:52:03 +0000 2009,80069331,false,Bar & Restaurant Manager at Grosvenor Hotel Victoria,1407,1004,3042,24,"London, England",ricardo sequeira,ricsequeira,1779,,,false
"-80.85162535,35.05411203",Thu Jan 28 16:49:27 +0000 2021,,,https://www.instagram.com/p/CKmJBWwhoCM/?igshid=a10pu9wnrc79,0,1354833980206444545,,,,en,"Charlotte, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",During this Covid19 lock down I built my own bar and the 50inch tv was a Christmas gift from a DoorDash customer @ Ballantyne YMCA https://t.co/r2eUf7LRPC,https://twitter.com/SaletteUSAtv/status/1354833980206444545,Fri Aug 07 09:37:24 +0000 2009,63676663,false,"SIBN powered by SaletteUSAtv is a online broadcasting network producing digital content for Internet platforms, while teaching & consulting students & clients.",251,253,681,18,A GLOBAL NETWORK,SIBN TV & Radio,SaletteUSAtv,18072,,https://www.facebook.com/SaletteUSAtv/,false
"-74.0007613,40.7207559",Thu Jan 28 15:55:28 +0000 2021,,,https://www.congressheightsontherise.com/blog/jan-29-public-oversight-roundtable-on-dcs-covid-19-vaccination-process-8dppr,0,1354820397301067786,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Members of the public who wish to testify must contact the committee by 6pm this Thursday. Jan 29 + Feb 1 | Councilmember Gray hosts Public Oversight Roundtable on DC's COVID-19 Vaccination Process  https://t.co/9Db4MxqLYR,https://twitter.com/TheAdvoc8te/status/1354820397301067786,Sat Feb 21 07:27:37 +0000 2009,21469731,false,"👩🏽‍💻#DC influencer making things happen east of the river. Owner of @reSPINPR, @CHOTR_DC + #SoutheastLove❤️ For ads/consulting/press: info@respindc.com",19699,4593,2999,167,"Washington, DC",Nikki Peele,TheAdvoc8te,56563,,http://www.congressheightsontherise.com,false
"112.57971873,-7.97376294",Thu Jan 28 15:58:10 +0000 2021,steviewonder cover musisi musisimalang dirumahaja multiinstrumentalist musician stayhome sony a6400,,https://www.instagram.com/p/CKmC6USl8hg/?igshid=1lip4qusrn9nq,0,1354821077680025612,,,,en,"Dau, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Isn’t She Lovely

#steviewonder #cover with @febrianayusiyanti 

#musisi #musisimalang #dirumahaja #multiinstrumentalist #musician #stayhome #sony #a6400 @ Nugroho https://t.co/kVp797s53L",https://twitter.com/NugNux/status/1354821077680025612,Mon Mar 23 15:03:31 +0000 2009,26016725,false,"My sky is high, blue, bright and silent. A(lmost) lone wolf.",2176,340,35,1,"Malang, Jawa Timur",𝙽𝚞𝚐𝚛𝚘𝚑𝚘 ꦟꦸꦒꦿꦲ,NugNux,7041,,http://youtube.com/NugNux,false
"-74.0007613,40.7207559",Thu Jan 28 16:03:16 +0000 2021,,,https://www.congressheightsontherise.com/blog/ward-7-covid-19-response-team-resources-and-contacts,0,1354822359429996547,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Ward 7 Covid-19 Response Team Resources and Contacts  https://t.co/Y8oSIrgCF9,https://twitter.com/TheAdvoc8te/status/1354822359429996547,Sat Feb 21 07:27:37 +0000 2009,21469731,false,"👩🏽‍💻#DC influencer making things happen east of the river. Owner of @reSPINPR, @CHOTR_DC + #SoutheastLove❤️ For ads/consulting/press: info@respindc.com",19699,4593,2999,167,"Washington, DC",Nikki Peele,TheAdvoc8te,56563,,http://www.congressheightsontherise.com,false
