coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-95.99557232,41.25218612",Fri Dec 31 17:01:40 +0000 2021,fuckcovid,,https://www.instagram.com/p/CYJ6TwAr7mF/?utm_medium=twitter,0,1476961765506400258,,,,en,"Omaha, NE",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Who remembers pre-covid concerts? #fuckcovid @ Legend Comics &amp; Coffee https://t.co/EBLAZ92Xxo,https://twitter.com/Revenant_Media/status/1476961765506400258,Wed Jan 14 18:02:03 +0000 2009,18986860,false,"#WearAMask #BlackLivesMatter.
Iowa native. Nebraska resident. 
Author/Photographer/Cuddler/Charmer. Zombie addict. 
100% Rock & METAL. 
Loud ANGRY Faget.",8463,1151,1614,50,"Omaha, Nebraska",Adam Mikael ❄,Revenant_Media,34804,,http://www.revenantmedia.com,false
"76.70649,30.6927",Fri Dec 31 14:04:32 +0000 2021,ChandigarhHelpline,,https://www.instagram.com/p/CYJmCdEPquv/?utm_medium=twitter,0,1476917190423048197,,,,en,"मोहाली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chandigarh reports another record single day jump in Covid cases as it sees 49 cases on Friday. Positivity rate has jumped to 3.98%, while there are 170 active cases now

Join #ChandigarhHelpline ☑️ for latest updates https://t.co/WM18atBsxN",https://twitter.com/chd_helpline/status/1476917190423048197,Sat Oct 26 18:22:41 +0000 2013,2154651406,false,"The Page will share the local news from Chandigarh City.
The content is copied from the Social Media.
Help Others ��",315,260,100,0,"Chandigarh, India",Chandigarh Helpline,chd_helpline,3145,,https://www.facebook.com/chdhelpline/,false
"-73.97235966,40.76888109",Fri Dec 31 17:50:35 +0000 2021,,https://twitter.com/IceAirNewYork/status/1476974078556737539/photo/1,http://dlvr.it/SGKZzq,0,1476974078556737539,,,,en,"Manhattan, NY",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",FMI Files Emergency Stay On Vaccine Mandate https://t.co/VdHgoLcpTb https://t.co/lE0HsuUETQ,https://twitter.com/IceAirNewYork/status/1476974078556737539,Mon Nov 26 17:15:15 +0000 2018,1067104509732769792,false,Proud to Install & Service Ice Air in the NYC area! Looking to replace your PTAC unit? Call us today. 646-727-9322,0,17,0,1,"New York, USA",Ice Air New York City,IceAirNewYork,3408,,https://www.facebook.com/IceAirNewYorkCity/,false
"-87.921036,43.01194772",Fri Dec 31 16:13:53 +0000 2021,covid Omarion omicronvariant cdc lies,,https://www.instagram.com/ogmusicdirector/p/CYJ00fpo5nR/?utm_medium=twitter,0,1476949743611875329,,,,en,"Milwaukee, WI",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#covid #Omarion #omicronvariant #cdc #lies @ The Pulse of the city https://t.co/oUYrXfv0Lg,https://twitter.com/UpTownRadio414/status/1476949743611875329,Wed Jul 01 21:58:10 +0000 2009,52865378,false,Download The Hittin Hard Radio App Listen To The Morning Shift MKE UNCUT 10am-11am & Fire In The Streets With OG 4pm-6pm Mon-Fri!! https://t.co/rXhPoBh3kK,1483,1331,1666,61,"Kenosha, WI",OG (Music Director @ hittinhardradio.com,UpTownRadio414,174607,,http://Hittinhardradio.com,false
"-95.49054,29.80361811",Fri Dec 31 14:48:22 +0000 2021,,,https://www.instagram.com/p/CYJoHxGh8eX/?utm_medium=twitter,0,1476928220851277864,,,,en,"Houston, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid 19 Rapid Tetst Free/Gratis
8116 Long Point Rd Houston TX 77055 @ Clinica Familiar Rio de Vida y Salud https://t.co/3KGFMDHd7v",https://twitter.com/YAsPartners/status/1476928220851277864,Sun Jun 19 17:09:52 +0000 2016,744577951883157504,false,"Nuestra Misión consiste en superar permanentemente las expectativas de nuestros clientes ofreciéndoles calidad, surtido, servicio y el mejor precio posible.",11,67,1055,0,"Houston, TX",YA's Partners,YAsPartners,2164,,http://yaspartners.com,false
"11.3486,55.4074",Fri Dec 31 14:10:55 +0000 2021,,,https://www.instagram.com/p/CYJmxDYoLnR/?utm_medium=twitter,0,1476918796568993836,,,,en,"Slagelse, Danmark",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New year to all.
Keep safe, get a vaccine. @ Slagelse https://t.co/rfw8XSqNUr",https://twitter.com/Harstrup/status/1476918796568993836,Wed Apr 22 04:47:10 +0000 2009,34187086,false,Administrativ medarbejder Slagelse kommune.,169,22,102,1,Danmark,Per Harstrup,Harstrup,419,,,false
"-61,14",Fri Dec 31 12:31:08 +0000 2021,covid19 ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ,,https://www.instagram.com/p/CYJbWZMLafPc90TXkGDHSeam1b06vwmkGZFj0o0/?utm_medium=twitter,0,1476893683454812171,,,,en,Saint Lucia,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","365/365🎈
Thankful!🙏🏻
#covid19
#ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ💉 
Continue to remain safe IG Family! @ Castries, Saint Lucia https://t.co/qos1rKZBmI",https://twitter.com/mzaasc/status/1476893683454812171,Sun Jan 06 22:28:18 +0000 2013,1066868468,false,"#CancerBaby ♋️
#758 🇱🇨",17626,721,542,2,IG : Mz_charlery,♥Nissa♥,mzaasc,57682,,,false
"-73.945651,40.712354",Fri Dec 31 15:55:18 +0000 2021,,,https://www.instagram.com/p/CYJytqerV-kdN1ixsSMCa5k2hqvOdE7zGbaYS80/?utm_medium=twitter,0,1476945063112548357,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Happy New Year Eve my friends. We are all glad to let 2021 go. Let’s hope 2022 brings us relief from COVID and a return to normalcy in our lives. @ Williamsburg https://t.co/hNx3pTsUkO,https://twitter.com/DocDavePerez/status/1476945063112548357,Sat Jan 09 17:11:10 +0000 2016,4756186311,false,"65 year old physician executive working in Manhattan, New York.",69120,368,923,2,"Brooklyn, USA",Dave Perez,DocDavePerez,29300,,,false
"-87.632496,41.883222",Fri Dec 31 14:07:49 +0000 2021,,,https://www.instagram.com/p/CYJmam3urqB/?utm_medium=twitter,0,1476918017640603729,,,,en,"Chicago, IL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Might still be a pandemic but I can’t say I’m not having fun @ Chicago, Illinois https://t.co/YbmvfH7rTa",https://twitter.com/dngrznephotos/status/1476918017640603729,Fri Oct 29 15:12:52 +0000 2010,209621973,false,Chef at Alinea and I sometimes take pictures you should check my Instagram @ dngr_zne I never use Twitter,10680,279,1450,5,"Chicago, IL",Ricky Gibson,dngrznephotos,5847,,https://www.instagram.com/dngr_zne/?hl=en,false
"-85.7554,38.2525",Fri Dec 31 17:08:57 +0000 2021,,,https://www.instagram.com/p/CYJ7JJJLWV9/?utm_medium=twitter,1,1476963600170242048,,,,en,"Louisville, KY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just did my at-home COVID test. Shows negative. Let’s Party! 🎉 @ Louisville, Kentucky https://t.co/TirkGxd4Sm",https://twitter.com/DynamicDaddio/status/1476963600170242048,Tue Jun 10 02:43:30 +0000 2008,15068780,false,"Husband | Father of Four | Bluegrass State |  Tweets about Family, Small Biz, Tech, Music, DJing, and Rollerskating. Powered by ☕️",3509,451,262,25,"ÜT: 38.207567,-85.630105",Woody,DynamicDaddio,11964,,,false
"-77.04722222,38.80472222",Fri Dec 31 17:06:33 +0000 2021,stayathome happynewyear couchpotato newyearseve,,https://www.instagram.com/thatgreatscott/p/CYJ63gOLY6J/?utm_medium=twitter,0,1476962994731077636,,,,en,"Alexandria, VA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Best celebration in town! I hope to see you there. 🍾🥂
#stayathome #happynewyear #couchpotato #newyearseve @ Alexandria, Virginia https://t.co/ZDgQCCpnNf",https://twitter.com/thatgreatscott/status/1476962994731077636,Sun Jul 10 17:16:36 +0000 2011,332917604,false,"The Oracle of The Delta 🏞️

Father👨‍👧- Gym Freak💪- Entrepreneur👔
Your Service Guru 🧞‍♂️",70,105,225,2,"Durham, NC",That Great Scott,thatgreatscott,1534,,http://poplme.co/greatscott,false
"-118.2445,34.0564",Fri Dec 31 16:20:16 +0000 2021,comedy fontane cdc covid share lol,,https://www.instagram.com/p/CYJ1fnWJ1NB/?utm_medium=twitter,0,1476951347509575686,CDCgov,,146569971,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","@cdcgov If y’all short staffed up there just say that. 😂 #comedy #fontane #cdc #covid #5 #10 #share #lol
Reposted from @richiefontane @ Los Angeles, California https://t.co/fG1AhKgVWL",https://twitter.com/mjcsolutions/status/1476951347509575686,Thu Nov 30 17:07:19 +0000 2017,936280491778392064,false,"Career Strategist & Recruiter 

⭐Become a Professional Programmer!",5165,1217,3024,7,"Los Angeles, CA","Charisse T. Lewis, MBA",mjcsolutions,3928,,https://bit.ly/mjcjobreadyprogrammer,false
"-110.312,24.1405",Fri Dec 31 15:08:25 +0000 2021,,,https://www.instagram.com/p/CYJtWVtrtt9/?utm_medium=twitter,0,1476933264896102417,,,,en,"La Paz, Baja California Sur",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good morning, rebels. Cloudy, windy, and cool new year's eve in La Paz. A little over 16 hours of quarantine remaining. @ La Paz, Baja California Sur https://t.co/DQqZjtVrlx",https://twitter.com/jcomeau_ictx/status/1476933264896102417,Thu Sep 24 00:33:18 +0000 2009,76805882,false,"nomadic hunter-gatherer, agorist, panarchist, love beautiful women and fine beers #TGDN RT!=endorsement https://t.co/9CEYM5DJ61",18672,1173,1767,36,desert or coast,John (jc) Comeau,jcomeau_ictx,6962,,http://jc.unternet.net/,false
"-0.1094,51.5141",Fri Dec 31 12:07:50 +0000 2021,top9,,https://www.instagram.com/p/CYJYrUuIvKX/?utm_medium=twitter,2,1476887823005462530,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#top9 of 2021
A year of crochet, costumes and covid tests.
Online Shakespeare plays and real-life family playtime.
An unprecedented and appreciated build-up of credits, reels and roles.
Onwards and upwards! https://t.co/4FHBqtynpw",https://twitter.com/Claireiebelle/status/1476887823005462530,Wed May 19 21:04:50 +0000 2010,145772810,false,"Actor. Fight performer. Musketeer. Crochetier. Bookworm. Nerd.
https://t.co/CryjdkS34q 
https://t.co/79CmU0Om9p",17470,817,623,24,"London, England",Claire Richardson,Claireiebelle,7146,,http://www.clairerichardson.co.uk,false
"-2.3494377,53.445961",Fri Dec 31 12:56:03 +0000 2021,,,https://untp.beer/s/c1116094590,0,1476899956766162947,,,,en,"Urmston, England",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Post covid beverage!! - Drinking a Bitter by @JosephHolt1849 @ The Lord Nelson  — https://t.co/r2QYW2pHem,https://twitter.com/SirPaulHarris/status/1476899956766162947,Fri Nov 20 16:52:43 +0000 2009,91378309,false,"Fat, fit and mad for it!",93,115,193,4,Manchester,Paul Harris,SirPaulHarris,7948,,,false
"-80.75102866,32.14113838",Fri Dec 31 18:07:08 +0000 2021,beach hiltonhead atlanticocean cousins december31 ocean peaceful goodview overcast goodlife southcarolina chillywater,,https://www.instagram.com/p/CYKBzNILD5s/?utm_medium=twitter,0,1476978242003341313,,,,en,"Hilton Head Island, SC",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Year, friends 🥂
Wishing you and yours ✌❤😄 in 2022 (and lot less pandemic 🙌)
#beach #hiltonhead 
#atlanticocean 
#cousins #december31 
#ocean #peaceful 
#goodview #overcast #goodlife #southcarolina #chillywater https://t.co/szuHEaYGba",https://twitter.com/LLCPrewitt/status/1476978242003341313,Sun Mar 22 14:11:19 +0000 2009,25821278,false,"""Once in a while you get the shown the light in the strangest of places if you look at it right."" ✌🖤🌼
Melanoma stg III-0: Me- 1",1199,689,1518,12,"Ohio, USA",Lisa,LLCPrewitt,763,,,false
"-72.7622,41.5834",Fri Dec 31 17:45:48 +0000 2021,,,http://c-hit.org/2021/12/30/coronavirus-faqs-resources/,0,1476972871532662791,,,,en,"Berlin, CT",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Coronavirus Faqs Resources ☝ 😐 
 https://t.co/enZj7lKvld",https://twitter.com/heapevents/status/1476972871532662791,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21302,,https://www.heapevents.info/,false
"-89.71412392,39.77014706",Fri Dec 31 16:47:32 +0000 2021,,https://twitter.com/RogersHRConsult/status/1476958210686914562/photo/1,,0,1476958210686914562,,,,en,"Springfield, IL",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","I think the oldest Employment Policy handbook I reviewed for update lately was 1986. If your company handbook has not been update in more than five years or since the pandemic, I highly recommend it. Regulations and business practices have changed! https://t.co/d281hghmL3",https://twitter.com/DonnaRogersSPHR/status/1476958210686914562,Fri Apr 10 23:51:52 +0000 2009,30345356,false,"Triple Certified Sr HR Pro & Entrepreneur; President CICSHRM; SHRM Foundation Vet Ambassador; Exempt HR in Public, Private & Non-Profit; IL CDB HR Adminstrator",3105,18210,2453,556,"Springfield, IL, USA","Donna Rogers, MEd., SPHR, SHRM-SCP, IPMA-CP",DonnaRogersSPHR,31653,,http://www.rogershr.com/,false
"77.597645,12.971117",Fri Dec 31 17:34:03 +0000 2021,iykyk quarantine happynewyear queenadailypic,,https://www.instagram.com/p/CYJ-BDmMOPd/?utm_medium=twitter,1,1476969917350125569,,,,en,"बैंगलुरु, भारत",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","no huber. no drink. no friends. no party. lots of love. there is no place i would rather be. #iykyk #quarantine #happynewyear #queenadailypic released. @ Bangalore, India https://t.co/tlR7JPoKxm",https://twitter.com/leenathequeena/status/1476969917350125569,Tue Mar 18 22:22:44 +0000 2008,14173013,false,"Director, Tech Alliances Marketing at @Zscaler. Loves to ramble, babble, do the unimaginable. 📚,🍷, 🦅, ✈️ #LGBTQ friendly. Views are mine. +1 to @amit_pande",6600,2290,2641,133,San Francisco,✨Leena 👑 Kamath✨,leenathequeena,24968,,http://in.linkedin.com/in/leenathequeena,false
"-74.0007613,40.7207559",Fri Dec 31 16:45:38 +0000 2021,,,https://www.congressheightsontherise.com/blog/the-deadline-to-apply-for-a-covid-economic-injury-disaster-loan-eidl-or-grant-is-friday-dhyb8,0,1476957730128728071,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","""You could also be eligible for $15,000 in Targeted and Supplemental advances which are grants..."" The deadline to apply for a COVID Economic Injury Disaster Loan (EIDL) + Grants is TODAY!  https://t.co/QPTRS21FX6",https://twitter.com/TheAdvoc8te/status/1476957730128728071,Sat Feb 21 07:27:37 +0000 2009,21469731,false,"👩🏽‍💻#DC influencer making things happen east of the river. Owner of @reSPINPR, @CHOTR_DC + #SoutheastLove❤️ For ads/consulting/press: info@respindc.com",19724,4592,3002,167,"Washington, DC",Nikki Peele - #StillMasked,TheAdvoc8te,56585,,http://www.congressheightsontherise.com,false
"-79.404417,43.671337",Fri Dec 31 15:11:02 +0000 2021,portraits family covid,,https://www.instagram.com/p/CYJtpdltiP3/?utm_medium=twitter,0,1476933924609617923,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#portraits of winter holidays 2021

#family &gt; #covid @ The Annex https://t.co/R6lVAnTUwl",https://twitter.com/jakehirschallen/status/1476933924609617923,Fri Jun 20 06:59:17 +0000 2008,15177421,false,Work @linkedin Advise @readocracy @kidscoding @Hireguide_ai Cofounder @lighthouse_labs Board @CdnClubTO @CCYP_CCPJ @HotDocs @ICTC_CTIC,654,1687,1317,83,Toronto,Jake Hirsch-Allen,jakehirschallen,8031,,http://jakehirschallen.com,false
"51.44410763,25.26657158",Fri Dec 31 16:14:09 +0000 2021,byebye ready for qatar doha training preperation camp cyprus cyprusthrow parellisteam aspire bestrong besafe covid_19,,https://www.instagram.com/p/CYJ03uktLTX/?utm_medium=twitter,0,1476949809588326408,,,,en,"الريان, دولة قطر",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bye Bye 2021 👋👋👋
I am ready 2022👊🏼👊🏼👊🏼
HAPPY NEW YEAR TO EVERYONE 
.
.
.
#byebye #2021 #ready #for #2022 #qatar #doha #training #preperation #camp #cyprus #cyprusthrow #parellisteam #aspire #bestrong #besafe #covid_19….. https://t.co/wnUR84p58N",https://twitter.com/parellis6536/status/1476949809588326408,Wed Jul 31 17:42:51 +0000 2013,1635983838,false,🇨🇾discus NR 66.32m #2014 Silver🥈Commonwealth  #2015 🇨🇳6th world champion #2016 🇧🇷 8th Olympic Games #2018🇦🇺🥉commonwealth #2019 🇶🇦5th world champion,79,292,233,6,Cyprus,Apostolos Parellis,parellis6536,104,,https://www.facebook.com/apoparel,false
"-96.8067,32.7831",Fri Dec 31 15:15:41 +0000 2021,,,https://www.ctvnews.ca/health/coronavirus/anti-vax-community-blasts-trump-after-pro-shot-comments-1.5723620,0,1476935094774468610,,,,en,"Dallas, TX",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Anti Vax Community Blasts Trump After Pro Shot Comments ☝ 😐 
 https://t.co/SyM71X34fl",https://twitter.com/heapevents/status/1476935094774468610,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21302,,https://www.heapevents.info/,false
"-1.07269049,51.26858442",Fri Dec 31 17:21:34 +0000 2021,,,https://securitybrief.asia/story/the-long-tail-of-covid-and-the-evolution-of-ransomware?utm_source=dlvr.it&utm_medium=twitter,0,1476966773450698752,,,,en,"Basingstoke, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",The long-tail of COVID and the evolution of ransomware  SecurityBrief Asia https://t.co/y8jqXlRSjq,https://twitter.com/nevans1984/status/1476966773450698752,Mon Feb 01 14:59:15 +0000 2010,110437198,false,"Cybersecurity activist! Shouting loud about the worlds Cyber crimes, but also the more positive things in a working life.",53,89,273,10,"51.461729,-1.014563",Nick Evans,nevans1984,2903,,https://www.linkedin.com/in/nicholasjevans/,false
